source,license,license_status,training_allowed,split,label,categories,path,sha256,group_id,dataset_fingerprint
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_144_jpg.rf.acc20c6f9ae682957c575cd7d1adaa2c.jpg,510411061c57b85dbfba9b097d7f14c24159cdf810cc2a8ba501694e7135e19d,onion-grading-coco-segmentation:image_144_jpg.rf.acc20c6f9ae682957c575cd7d1adaa2c.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_145_jpg.rf.57beb295e030c4e4e3f5adb707d02163.jpg,3d9afa15c3389bc1c152e04961b594465a4b0bc6709010b73de6ca38946e1fd5,onion-grading-coco-segmentation:image_145_jpg.rf.57beb295e030c4e4e3f5adb707d02163.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_145_jpg.rf.c471888c9c71816460b63326e6556793.jpg,67d7e0f3a4f1fcf0900a14cbabf76851faf46c887f774acc5b1ddb9f585b69c0,onion-grading-coco-segmentation:image_145_jpg.rf.c471888c9c71816460b63326e6556793.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_146_jpg.rf.89f2305e0796db23022b0534e114a35c.jpg,28541be3773eb12d7f91b943536dd1cb8c6b69f1469b7444be60c9a4b9ea98b2,onion-grading-coco-segmentation:image_146_jpg.rf.89f2305e0796db23022b0534e114a35c.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_147_jpg.rf.b7ab7d6a52da49ae1b1ac2a013c0f449.jpg,d77ee0d29c36aa77b13d09ea9d22c0a1ea58b55f6832deca2d087d2d11008ecb,onion-grading-coco-segmentation:image_147_jpg.rf.b7ab7d6a52da49ae1b1ac2a013c0f449.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_148_jpg.rf.a004eb136c2b9f786661127990760db5.jpg,dff542925e968d6d22ea2ceec7159ceeaae421fdccba5785213d302b79e1dda2,onion-grading-coco-segmentation:image_148_jpg.rf.a004eb136c2b9f786661127990760db5.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_148_jpg.rf.ab071027689ed120bf96fff31de3f056.jpg,3dd0ab6e0c296f374cf83ba01b74db9c7bcd3f06f9d69e0a3a77eea8dec7cc58,onion-grading-coco-segmentation:image_148_jpg.rf.ab071027689ed120bf96fff31de3f056.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_148_jpg.rf.d74f0497878a0bb83161e8d3fb1e6031.jpg,551e4824dfabec8a3bc6123af1e0ffb0e1d36857c59c137a72c1533197645a73,onion-grading-coco-segmentation:image_148_jpg.rf.d74f0497878a0bb83161e8d3fb1e6031.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_149_jpg.rf.d938b6ad869139f86bac08993dd2150f.jpg,c680dcf96f5324f9009dd30b4e33975f53094a88cdc1dd153cb3baa0bc33e220,onion-grading-coco-segmentation:image_149_jpg.rf.d938b6ad869139f86bac08993dd2150f.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_149_jpg.rf.f9c3f158a042ff931a3c41e6dc02d066.jpg,09464073f7d39bd6a520a2b0abf919883c4a153c85dada82e90daabc09708783,onion-grading-coco-segmentation:image_149_jpg.rf.f9c3f158a042ff931a3c41e6dc02d066.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_14_jpg.rf.0980a04d625d9c9a7236a7b73a330320.jpg,88c1899ddc6300efe055d4f175981ff2943a87341f302d28c6d1df9bea531f2c,onion-grading-coco-segmentation:image_14_jpg.rf.0980a04d625d9c9a7236a7b73a330320.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 1,dataset/part-001/onion-grading-coco-segmentation/train/image_14_jpg.rf.0c7faeade25fcde2ddedf3247a2a6c00.jpg,b2676f869c408fddbb0062b68de40660b7f06328694d9c512c69d9d2f78f75d6,onion-grading-coco-segmentation:image_14_jpg.rf.0c7faeade25fcde2ddedf3247a2a6c00.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_14_jpg.rf.2dbb76d1cf51287c5d69775bb61ca141.jpg,74f8c3682b79041f864b8d8d2dd4d9b447998b943e2a048c13bad603689527f2,onion-grading-coco-segmentation:image_14_jpg.rf.2dbb76d1cf51287c5d69775bb61ca141.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_14_jpg.rf.93aad764872b4598da5faff2b7f661f0.jpg,ae27af3f6cdd6146e277d411abe491ea0d6f9bfe3154c9007a03bdd7de3bb8b4,onion-grading-coco-segmentation:image_14_jpg.rf.93aad764872b4598da5faff2b7f661f0.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_14_jpg.rf.94eccee6fecdc47d20be7f7196b80a50.jpg,417320871e27a7ae1c4a580059ed2b70432e96849142736197346dd2a18764cf,onion-grading-coco-segmentation:image_14_jpg.rf.94eccee6fecdc47d20be7f7196b80a50.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_14_jpg.rf.adf0fc0288615c12ac019bc3124787d1.jpg,1f9cd9b5e760cb12129ebfa7f363c56f832abbbb9671cafd483092402d625931,onion-grading-coco-segmentation:image_14_jpg.rf.adf0fc0288615c12ac019bc3124787d1.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 1,dataset/part-001/onion-grading-coco-segmentation/train/image_14_jpg.rf.c3662f36dfd0592cf56c6a91601a6e23.jpg,347ca594095badf98a3004493189bb689609c2e35fd1f8fba692871edb0383e8,onion-grading-coco-segmentation:image_14_jpg.rf.c3662f36dfd0592cf56c6a91601a6e23.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_14_jpg.rf.d687ab714173816d9fdc879260bc3a5f.jpg,bdd93912c5023a937a7838739c697b75a72c12634cd54fb95e367de5aa946663,onion-grading-coco-segmentation:image_14_jpg.rf.d687ab714173816d9fdc879260bc3a5f.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 1,dataset/part-001/onion-grading-coco-segmentation/train/image_14_jpg.rf.e4b451f1eb3a1b534eca0a9368be20ed.jpg,39c2d17db677d80d97969be8ef5b0890ef5b016a92584f57cdc9da88330dee59,onion-grading-coco-segmentation:image_14_jpg.rf.e4b451f1eb3a1b534eca0a9368be20ed.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_14_jpg.rf.e7220ab3a6074e5fdc1fce3396d15866.jpg,ccbc9dbd586e7b37b227579e7d208a4c5800dcaf38da5a51369b03eb706e2f01,onion-grading-coco-segmentation:image_14_jpg.rf.e7220ab3a6074e5fdc1fce3396d15866.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_14_jpg.rf.f08420c0d85b1157f186d6f6361e49c2.jpg,94fe8a20209e1e60e09b19b500fc40efcc92822aeaa6806d6c732e5205473cbf,onion-grading-coco-segmentation:image_14_jpg.rf.f08420c0d85b1157f186d6f6361e49c2.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_150_jpg.rf.04f68886f27b2cca9aeb4105b40b5741.jpg,a737a6d728b46fc2bf0ff55ee6de1c54515788e118f3f937704cd0b4792c931f,onion-grading-coco-segmentation:image_150_jpg.rf.04f68886f27b2cca9aeb4105b40b5741.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_151_jpg.rf.46d9e353328ba07c426f26cd1a4e3a0b.jpg,d592ea58782adb7d8aa3b74cf13728c1de32558ee400734c9e63a39a841dc0a8,onion-grading-coco-segmentation:image_151_jpg.rf.46d9e353328ba07c426f26cd1a4e3a0b.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_151_jpg.rf.b728c8f0d2eb470d3c53310f208d2b5b.jpg,29cd2097dad5fbc636a407ef2a6cf9fe1bb03f08fac1f34329e4862e3d8c8742,onion-grading-coco-segmentation:image_151_jpg.rf.b728c8f0d2eb470d3c53310f208d2b5b.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_152_jpg.rf.a5c4d18df684c6b18fcfea317395b571.jpg,2a7734c21e1ab663fb76f5eb94bdbdc833a6e304ae65b1a64295cfe4b363cdab,onion-grading-coco-segmentation:image_152_jpg.rf.a5c4d18df684c6b18fcfea317395b571.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_152_jpg.rf.dd2ebb058d1cbf0b61207c3941e38dc3.jpg,a86834600f4a0fa32a91c95c34075318506e13987718c84a562d3fdef75de3fc,onion-grading-coco-segmentation:image_152_jpg.rf.dd2ebb058d1cbf0b61207c3941e38dc3.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_153_jpg.rf.9cf1b987895848fa0ef8b4a850daf842.jpg,becb76ddb1884ddc756cc7663f765c67f16137649e782325eda9b9227cb23ee9,onion-grading-coco-segmentation:image_153_jpg.rf.9cf1b987895848fa0ef8b4a850daf842.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_153_jpg.rf.f18a3313c5269754a4c2ad9ef3a0398a.jpg,2563e9cff69ad912336d4208788ee6ee1d24d1a342081b309db85086a3089204,onion-grading-coco-segmentation:image_153_jpg.rf.f18a3313c5269754a4c2ad9ef3a0398a.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_154_jpg.rf.7097cf7f506a5a7ae71016c82e167979.jpg,6ca91a07f063813b0e4185e54925fd94a4c8d2cb9a84d28f073c9081cb04ebb3,onion-grading-coco-segmentation:image_154_jpg.rf.7097cf7f506a5a7ae71016c82e167979.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_154_jpg.rf.862178c401bb636fb0b79f11c33221ca.jpg,e200637f0b1f3d3d691a14d204fb15e48d52319e6ae95e419d66d020e3ca88cd,onion-grading-coco-segmentation:image_154_jpg.rf.862178c401bb636fb0b79f11c33221ca.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_155_jpg.rf.1bb871da58625d2a3855ff1aa6a67c40.jpg,537fa4f654c816afe29d38548cd93a45892a73db822cb1b978fa60de2396d109,onion-grading-coco-segmentation:image_155_jpg.rf.1bb871da58625d2a3855ff1aa6a67c40.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_156_jpg.rf.b2e1afc902dd4b7e5e4b41e7ab3b6772.jpg,2fca9d6e11a37e749db5161e0dd38eca15fd5437161f3c9e2af6f468574669bc,onion-grading-coco-segmentation:image_156_jpg.rf.b2e1afc902dd4b7e5e4b41e7ab3b6772.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_156_jpg.rf.d2971f12d28bfe5b35ad428d3ef25f68.jpg,d487aecd27f054c34533e8d57eb3bb52cf94ce123ca84da1a71a3bf699a65f74,onion-grading-coco-segmentation:image_156_jpg.rf.d2971f12d28bfe5b35ad428d3ef25f68.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_156_jpg.rf.eb85be926c04c1e53bd636c3378fcffa.jpg,e0bfdf41cd450016a67ade5aa58231360a6f3902ecc7a6eeb10f6532d4207058,onion-grading-coco-segmentation:image_156_jpg.rf.eb85be926c04c1e53bd636c3378fcffa.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_157_jpg.rf.38bfe7f74be3cc04be10b9c8b25d3d62.jpg,bf420b2727ae2bdb0e9cb4ead1275fb9b5cb356ecb09ae6486840b916493446e,onion-grading-coco-segmentation:image_157_jpg.rf.38bfe7f74be3cc04be10b9c8b25d3d62.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_157_jpg.rf.edbcea34a95c63d367c5e9f76bd1632d.jpg,c9da29230c4b009aac7c66fad7b2c94a19a5d0307d16a2ace04b1e4435e642b4,onion-grading-coco-segmentation:image_157_jpg.rf.edbcea34a95c63d367c5e9f76bd1632d.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_158_jpg.rf.4c7076e6daff89932b2b6ed1a3406214.jpg,911a0f568a853f22a7a07d08f98138b0fae763b22b709710c1979d1fd5e44584,onion-grading-coco-segmentation:image_158_jpg.rf.4c7076e6daff89932b2b6ed1a3406214.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_158_jpg.rf.b45acf0fe4a9c57d2b6890c98e4da159.jpg,65ebeb3233e942d5cdbae6c95b43377cdce9a5e142519d626224f439ebe68a67,onion-grading-coco-segmentation:image_158_jpg.rf.b45acf0fe4a9c57d2b6890c98e4da159.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_158_jpg.rf.e2e114fb4d71265a09afc7d2761dbe19.jpg,251b4add7dc8f305d3e205ef8e32daf39dfeec81338039245e2a797a41f288f0,onion-grading-coco-segmentation:image_158_jpg.rf.e2e114fb4d71265a09afc7d2761dbe19.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_158_jpg.rf.ebbf8bfe0c56090ee9bc8a2b29644cba.jpg,7d2b1801065e19e269de0621c4cd148290269b6dadc38836ced5e36f894dc0ce,onion-grading-coco-segmentation:image_158_jpg.rf.ebbf8bfe0c56090ee9bc8a2b29644cba.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_159_jpg.rf.18654f33e1d5ff3f88be3870612480e6.jpg,6dc01d36e80ffb144843a024e661cccd7158aeddca635772e95b4985d192fc9b,onion-grading-coco-segmentation:image_159_jpg.rf.18654f33e1d5ff3f88be3870612480e6.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_159_jpg.rf.3f3c4836ab9cc783f4eb7f580a6fbf66.jpg,087b48af831c1866a880add0882fd96a203cebc139b21575ebf1e9ed1a9772fd,onion-grading-coco-segmentation:image_159_jpg.rf.3f3c4836ab9cc783f4eb7f580a6fbf66.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_159_jpg.rf.6050cac3467f32c000c4ab33797eb0de.jpg,408db532d5cd8435c89a134e7e1b993ea87e13743fe574fc7834d4cfebb611a4,onion-grading-coco-segmentation:image_159_jpg.rf.6050cac3467f32c000c4ab33797eb0de.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_15_jpg.rf.0af94398b04bc02dc4f6d4d8de87d8f4.jpg,cb96e1ca8a963c8d91d0ff220ebc2cfcca126085952cddd3ad1001a480f679e7,onion-grading-coco-segmentation:image_15_jpg.rf.0af94398b04bc02dc4f6d4d8de87d8f4.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_15_jpg.rf.10d3dfe838eb7d97483653afbe10844f.jpg,cc996ff9c838960cfdb418dbeccea0707bdb6ef4fd2bfe6697f63f5246a4b3ae,onion-grading-coco-segmentation:image_15_jpg.rf.10d3dfe838eb7d97483653afbe10844f.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 1,dataset/part-001/onion-grading-coco-segmentation/train/image_15_jpg.rf.5fac5dfa9965e541788bc684857bb5b3.jpg,5635243478e60968a3b7cbd0f2e2cce7555b9535b6f03ca7b039c92cff99a52b,onion-grading-coco-segmentation:image_15_jpg.rf.5fac5dfa9965e541788bc684857bb5b3.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 1,dataset/part-001/onion-grading-coco-segmentation/train/image_15_jpg.rf.6e5a757e7b829a22c94b7afac4579b86.jpg,685b66ba687dc76dab6e2958cdfaf70b5348e53518b0aadb71fbc128f6e20fad,onion-grading-coco-segmentation:image_15_jpg.rf.6e5a757e7b829a22c94b7afac4579b86.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_15_jpg.rf.7c47bb1344c0ae112d5f779b906bae52.jpg,1b6b6157e5d31815848c4421b63186676b453c6b5723dcfcc643bb3696dc9dae,onion-grading-coco-segmentation:image_15_jpg.rf.7c47bb1344c0ae112d5f779b906bae52.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_15_jpg.rf.871a70c8069a1fb249eef4d07ae9d324.jpg,8cfa7126de49a77f5ca1b0b6d141a4a67d79f0f3a77dfc13ccf8f6efd5558a1a,onion-grading-coco-segmentation:image_15_jpg.rf.871a70c8069a1fb249eef4d07ae9d324.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_15_jpg.rf.947264edaf1e04bd5877755e0946e5e7.jpg,0ae818f3c1809e60610feb304a5a269711bd62cf36922da5f90f93464e3bcf3c,onion-grading-coco-segmentation:image_15_jpg.rf.947264edaf1e04bd5877755e0946e5e7.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,train,is_onion|quality_class,Class 1,dataset/part-001/onion-grading-coco-segmentation/train/image_15_jpg.rf.9ed24231aeaf742bf936697ba7be16f6.jpg,687ebbe3d605c0718b67c082a0b45f65063d3cf4df22432a4ae13630dd3ca039,onion-grading-coco-segmentation:image_15_jpg.rf.9ed24231aeaf742bf936697ba7be16f6.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
